query_id	update_id	nugget_id	match_start	match_end	auto_p
TS14.14	1366316150-2c7d8527c346a0cde5ab24184f1532d4-265	VMTS14.14.055	0	95	0
TS14.14	1366319146-ac968ddf5023b533121e53080ec89c2a-331	VMTS14.14.055	0	135	0
TS14.14	1366321886-efbb9919cdf029e943235bf9e92f35cb-111	VMTS14.14.069	0	151	0
TS14.14	1366324863-01b1efdbaea50b5c5803b1639f90cba3-248	VMTS14.14.055	0	135	0
TS14.14	1366326186-36d64f8cf1f94d50d075f8d688d1d0fc-113	VMTS14.14.069	107	271	0
TS14.14	1366331089-f29051a05475285c4dc03d62979bc239-130	VMTS14.14.055	0	111	0
TS14.14	1366331089-f29051a05475285c4dc03d62979bc239-248	VMTS14.14.055	0	135	0
TS14.14	1366331089-f29051a05475285c4dc03d62979bc239-57	VMTS14.14.055	0	125	0
TS14.14	1366331960-115b9800d44dd0b4fbd08735b8bbc2c4-41	VMTS14.14.055	0	127	0
TS14.14	1366332801-b884e33da2b3f183d0d1cc627c01791f-100	VMTS14.14.055	0	53	0
TS14.14	1366332899-9840ba1deedac39334a40e2094e689fd-54	VMTS14.14.005	89	109	0
TS14.14	1366332899-9840ba1deedac39334a40e2094e689fd-54	VMTS14.14.007	0	88	0
TS14.14	1366334029-f62829c1a1e170c5c963fab2ab5c3912-66	VMTS14.14.069	0	136	0
TS14.14	1366334043-47f60043db8b8a628dc3d7e0a1fa8acf-112	VMTS14.14.055	0	111	0
TS14.14	1366334043-47f60043db8b8a628dc3d7e0a1fa8acf-230	VMTS14.14.055	0	135	0
TS14.14	1366334043-47f60043db8b8a628dc3d7e0a1fa8acf-39	VMTS14.14.055	0	125	0
TS14.14	1366337864-6529257df4ee8db0342a7e7a55f80161-79	VMTS14.14.069	0	86	0
TS14.14	1366341063-a50dbc629ca19cc931170442d592cc72-89	VMTS14.14.069	0	185	0
TS14.14	1366344739-bd71aaa94d94a4a7ccaf62a0fe00ed4c-32	VMTS14.14.019	0	112	0
TS14.14	1366345456-115b9800d44dd0b4fbd08735b8bbc2c4-41	VMTS14.14.055	0	127	0
TS14.14	1366345456-115b9800d44dd0b4fbd08735b8bbc2c4-41	VMTS14.14.069	0	127	0
TS14.14	1366350673-97a59b127d81717e0929c0c41dcc923d-240	VMTS14.14.019	0	122	0
TS14.14	1366353031-c6cebaf7bd09862cd9df0311b8e9b26e-17	VMTS14.14.069	9	138	0
TS14.14	1366353031-c6cebaf7bd09862cd9df0311b8e9b26e-19	VMTS14.14.069	0	133	0
TS14.14	1366353185-9978109eb8996c6fc64a33afe4e43f76-168	VMTS14.14.055	0	135	0
TS14.14	1366353185-9978109eb8996c6fc64a33afe4e43f76-50	VMTS14.14.055	0	111	0
TS14.14	1366353185-9978109eb8996c6fc64a33afe4e43f76-97	VMTS14.14.055	0	88	0
TS14.14	1366355906-ac136088758b072112462ba9a1b55910-98	VMTS14.14.073	0	175	0
TS14.14	1366356207-c59d989f657c1a625b6b2c7e04ce8664-63	VMTS14.14.073	0	175	0
TS14.14	1366359832-81cca4ae1eb59ad5d3298cad9bc88b9f-10	VMTS14.14.070	0	62	0
TS14.14	1366360004-0a813c8064c533435db9a3f092d44b07-28	VMTS14.14.073	44	163	0
TS14.14	1366360004-0a813c8064c533435db9a3f092d44b07-28	VMTS14.14.078	166	196	0
TS14.14	1366361509-80f3c6cccc662ab60d894cdf8bbfa522-165	VMTS14.14.055	0	125	0
TS14.14	1366361509-80f3c6cccc662ab60d894cdf8bbfa522-215	VMTS14.14.019	0	101	0
TS14.14	1366361509-80f3c6cccc662ab60d894cdf8bbfa522-243	VMTS14.14.019	0	122	0
TS14.14	1366362116-84a9fdc77031114993fb5327c120d603-38	VMTS14.14.070	9	85	0
TS14.14	1366364430-d74684dfe809c46e512af505a7230b6d-29	VMTS14.14.074	35	126	0
TS14.14	1366368904-7a51ed849d89a1bbced70f6291d65bfa-249	VMTS14.14.071	0	115	0
TS14.14	1366368904-7a51ed849d89a1bbced70f6291d65bfa-249	VMTS14.14.073	153	185	0
TS14.14	1366370069-6722a6d8d637246f7da32f8ca463aefe-418	VMTS14.14.070	0	43	0
TS14.14	1366370069-6722a6d8d637246f7da32f8ca463aefe-418	VMTS14.14.071	45	66	0
TS14.14	1366370069-d33a572a715b660ebcf11f0d828059c2-168	VMTS14.14.069	227	277	0
TS14.14	1366370495-594c5e9eab5f010d61177ad4cdc4e15b-181	VMTS14.14.055	0	86	0
TS14.14	1366370495-594c5e9eab5f010d61177ad4cdc4e15b-661	VMTS14.14.074	0	96	0
TS14.14	1366372021-0f2eea02c80ade475aecda8ad59ee88d-21	VMTS14.14.077	0	57	0
TS14.14	1366373820-bc5e2a528a404aa7e9c65637b873f0ae-58	VMTS14.14.074	0	49	0
TS14.14	1366376275-3cea2fc5fb24afabd209e7fbfe29bdc4-25	VMTS14.14.078	0	45	0
TS14.14	1366377993-7dfabd9c1271df8b1d7aa14bb174c676-0	VMTS14.14.077	65	110	0
TS14.14	1366377993-7dfabd9c1271df8b1d7aa14bb174c676-0	VMTS14.14.078	0	63	0
TS14.14	1366377993-7dfabd9c1271df8b1d7aa14bb174c676-44	VMTS14.14.077	65	110	0
TS14.14	1366377993-7dfabd9c1271df8b1d7aa14bb174c676-44	VMTS14.14.078	0	63	0
TS14.14	1366378586-088ec2eea75ef498d92e70f3d159caee-113	VMTS14.14.078	0	220	0
TS14.14	1366378699-3c3ca7ee17e813a138941ae6974c6c34-0	VMTS14.14.077	65	110	0
TS14.14	1366378699-3c3ca7ee17e813a138941ae6974c6c34-0	VMTS14.14.078	0	63	0
TS14.14	1366378699-3c3ca7ee17e813a138941ae6974c6c34-44	VMTS14.14.077	65	110	0
TS14.14	1366378699-3c3ca7ee17e813a138941ae6974c6c34-44	VMTS14.14.078	0	63	0
TS14.14	1366379323-de2bb37b241fc4d31bcbe550f780e00c-147	VMTS14.14.074	0	56	0
TS14.14	1366379337-7dfabd9c1271df8b1d7aa14bb174c676-0	VMTS14.14.077	65	110	0
TS14.14	1366379337-7dfabd9c1271df8b1d7aa14bb174c676-0	VMTS14.14.078	0	63	0
TS14.14	1366379337-7dfabd9c1271df8b1d7aa14bb174c676-44	VMTS14.14.077	65	110	0
TS14.14	1366379337-7dfabd9c1271df8b1d7aa14bb174c676-44	VMTS14.14.078	0	63	0
TS14.14	1366379554-85d4c907002d12ef69859119e94da5de-50	VMTS14.14.077	2	57	0
TS14.14	1366379554-85d4c907002d12ef69859119e94da5de-50	VMTS14.14.078	60	110	0
TS14.14	1366380682-f6156552de72147126bd22d3f3830968-40	VMTS14.14.071	0	176	0
TS14.14	1366380690-06a78846edec66e65fbbb0ff86b9d01c-31	VMTS14.14.074	49	130	0
TS14.14	1366381036-ee363d4fe69b1e425953b63e7bedec08-25	VMTS14.14.074	40	82	0
TS14.14	1366381121-b6ba08848cc529c1a588999caf5bfd9a-145	VMTS14.14.049	156	206	0
TS14.14	1366381121-b6ba08848cc529c1a588999caf5bfd9a-146	VMTS14.14.049	36	112	0
TS14.14	1366381355-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381355-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381380-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381380-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381412-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381412-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381417-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381417-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381438-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381438-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381447-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381447-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381450-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381450-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381461-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381461-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381469-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381469-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381475-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381475-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381481-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381481-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381496-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381496-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366381504-a15d1d1ac0cf7399966a53c9ce9dd6ff-1658	VMTS14.14.019	0	103	0
TS14.14	1366381504-a15d1d1ac0cf7399966a53c9ce9dd6ff-784	VMTS14.14.019	0	103	0
TS14.14	1366382182-b03190c63efc6abe77e317b16a672468-36	VMTS14.14.074	42	268	0
TS14.14	1366382252-da22e9409f923a2d827870b49482690f-1	VMTS14.14.074	0	38	0
TS14.14	1366382252-da22e9409f923a2d827870b49482690f-120	VMTS14.14.074	0	43	0
TS14.14	1366383086-e4b707bc32d0f380c13788221d7657d1-0	VMTS14.14.078	0	80	0
TS14.14	1366383984-5eb008a42485d3c3255b0419302b87e3-110	VMTS14.14.076	0	90	0
TS14.14	1366384492-3ca4144f4cfe417afd3b5cc2430acd95-79	VMTS14.14.078	0	95	0
TS14.14	1366385396-23a7bfc1064e28555733ead86485927f-33	VMTS14.14.074	0	69	0
TS14.14	1366387638-5b10900845562372abbd51449d6c5ec9-37	VMTS14.14.074	0	49	0
TS14.14	1366387638-5b10900845562372abbd51449d6c5ec9-40	VMTS14.14.083	0	47	0
TS14.14	1366388025-fca93171dfe4feadcbf2b4b675762c91-41	VMTS14.14.078	0	187	0
TS14.14	1366388268-606db28528f374c730a87800e8d9727f-24	VMTS14.14.074	95	138	0
TS14.14	1366388385-f5aaf659c86ac3502840f4202cad3c5b-146	VMTS14.14.049	274	324	0
TS14.14	1366388385-f5aaf659c86ac3502840f4202cad3c5b-147	VMTS14.14.049	154	231	0
TS14.14	1366388934-3f0136e304558eb5b345e319e4addf25-24	VMTS14.14.078	0	171	0
TS14.14	1366389257-cd1bfc1411ad90403968a38966c7f94a-37	VMTS14.14.055	512	570	0
TS14.14	1366389257-cd1bfc1411ad90403968a38966c7f94a-37	VMTS14.14.074	604	648	0
TS14.14	1366389697-225d722745b6aa679061319f8bd63ac8-63	VMTS14.14.074	0	61	0
TS14.14	1366391894-74e1d3aaf10778b99038b2c6802b59c8-90	VMTS14.14.074	40	105	0
TS14.14	1366391894-74e1d3aaf10778b99038b2c6802b59c8-92	VMTS14.14.074	46	111	0
TS14.14	1366391894-74e1d3aaf10778b99038b2c6802b59c8-94	VMTS14.14.074	40	105	0
TS14.14	1366391894-74e1d3aaf10778b99038b2c6802b59c8-96	VMTS14.14.074	42	107	0
TS14.14	1366392684-224f6da48b59dac0c972b4503f79c2ac-72	VMTS14.14.020	0	75	0
TS14.14	1366395584-b9ccc97933b0cb8c7b85a7240ea4ca3f-74	VMTS14.14.023	0	69	0
TS14.14	1366395690-378bd431582e97fbb06a93ce361972a0-139	VMTS14.14.074	379	436	0
TS14.14	1366396298-536cd96e2f79ccc53e4f9116e8a20a03-28	VMTS14.14.077	0	122	0
TS14.14	1366397801-fd989abd4a997ea3f5d9413242f0c7e1-50	VMTS14.14.077	79	113	0
TS14.14	1366397801-fd989abd4a997ea3f5d9413242f0c7e1-50	VMTS14.14.078	17	70	0
TS14.14	1366397801-fd989abd4a997ea3f5d9413242f0c7e1-52	VMTS14.14.055	280	338	0
TS14.14	1366397979-f9bb0628bd0624df7a82e015887cd3be-67	VMTS14.14.078	123	180	0
TS14.14	1366398426-a37d37c27f698fe583e0caf10f45284a-0	VMTS14.14.078	0	80	0
TS14.14	1366398426-a37d37c27f698fe583e0caf10f45284a-176	VMTS14.14.074	0	69	0
TS14.14	1366398426-a37d37c27f698fe583e0caf10f45284a-191	VMTS14.14.069	0	60	0
TS14.14	1366399481-eb6c77e69e50f074771f9f64eb102b76-80	VMTS14.14.074	0	89	0
TS14.14	1366399481-eb6c77e69e50f074771f9f64eb102b76-80	VMTS14.14.076	90	122	0
TS14.14	1366401602-3f47ef9f67cba21610462a3b97cf15a9-82	VMTS14.14.069	517	585	0
TS14.14	1366402955-fe4f2016017c408bfcebf0c3ec8edb87-221	VMTS14.14.007	0	107	0
TS14.14	1366403075-e5af1cc0f06faf2da02f69fc290a03e3-114	VMTS14.14.078	16	61	0
TS14.14	1366403497-c9355a7a02df7405e5f7eb68a8ed8108-21	VMTS14.14.073	295	352	0
TS14.14	1366403497-c9355a7a02df7405e5f7eb68a8ed8108-21	VMTS14.14.077	186	294	0
TS14.14	1366403497-c9355a7a02df7405e5f7eb68a8ed8108-21	VMTS14.14.078	0	154	0
TS14.14	1366403885-a177ca544622b5a8a22ce8b49864dacd-188	VMTS14.14.078	0	44	0
TS14.14	1366403885-a177ca544622b5a8a22ce8b49864dacd-191	VMTS14.14.077	0	105	0
TS14.14	1366403885-a177ca544622b5a8a22ce8b49864dacd-200	VMTS14.14.078	0	40	0
TS14.14	1366406934-ccf392eb620347b8413fb7744e190cca-128	VMTS14.14.023	0	134	0
TS14.14	1366406934-ccf392eb620347b8413fb7744e190cca-128	VMTS14.14.029	0	134	0
TS14.14	1366411558-d1598c71b1fe5aa5b3a652f3ab831fd8-71	VMTS14.14.078	0	52	0
TS14.14	1366416221-6a222b710d487f253d557731d18c77b5-1	VMTS14.14.082	0	69	0
TS14.14	1366416931-32b82381b6541579a098b00e8e1b50ae-156	VMTS14.14.076	0	57	0
TS14.14	1366416931-32b82381b6541579a098b00e8e1b50ae-156	VMTS14.14.077	57	147	0
TS14.14	1366416931-32b82381b6541579a098b00e8e1b50ae-157	VMTS14.14.074	0	56	0
TS14.14	1366416931-f83e5659c9195eb557f75559d7a09edc-221	VMTS14.14.074	0	70	0
TS14.14	1366416931-f83e5659c9195eb557f75559d7a09edc-231	VMTS14.14.074	0	65	0
TS14.14	1366416931-f83e5659c9195eb557f75559d7a09edc-579	VMTS14.14.074	0	70	0
TS14.14	1366416931-f83e5659c9195eb557f75559d7a09edc-591	VMTS14.14.074	0	65	0
TS14.14	1366417353-9544d5e74bd93f55f7ab96196dd5660b-40	VMTS14.14.074	0	33	0
TS14.14	1366417353-9544d5e74bd93f55f7ab96196dd5660b-51	VMTS14.14.083	0	25	0
TS14.14	1366417353-9544d5e74bd93f55f7ab96196dd5660b-52	VMTS14.14.082	0	38	0
TS14.14	1366419594-ef3f4424a17aaab635da30e06b15abf5-9	VMTS14.14.083	0	58	0
TS14.14	1366420942-6d62bdd89401162bfafbad5930e26e8e-190	VMTS14.14.074	0	80	0
TS14.14	1366420942-6d62bdd89401162bfafbad5930e26e8e-22	VMTS14.14.074	0	80	0
TS14.14	1366421084-d611c89bb1e01c5c860587db0c63c442-1	VMTS14.14.083	0	77	0
TS14.14	1366421186-b14b5bd8a5a8b2515e338f1096e69ce3-0	VMTS14.14.083	0	72	0
TS14.14	1366421436-74e476008c4c48a2c6eb47feff2f6db8-1	VMTS14.14.083	0	54	0
TS14.14	1366421436-74e476008c4c48a2c6eb47feff2f6db8-26	VMTS14.14.083	17	71	0
TS14.14	1366425128-f49abf075477a1e202aa2274ad36cc2f-28	VMTS14.14.083	0	102	0
TS14.14	1366425414-fd0a6b1a741ef6acf47adef5aafb119a-36	VMTS14.14.083	0	205	0
TS14.14	1366426143-e2e62e26a1b53aa57e1e6fffec842e47-107	VMTS14.14.083	8	63	0
TS14.14	1366426143-e2e62e26a1b53aa57e1e6fffec842e47-144	VMTS14.14.083	0	42	0
TS14.14	1366428004-88a7c77e3771ab00779faeba9898142a-111	VMTS14.14.076	0	55	0
TS14.14	1366428004-88a7c77e3771ab00779faeba9898142a-111	VMTS14.14.077	59	76	0
TS14.14	1366429568-8b3779f46b2c3bde7ef20dc7b3200c8c-47	VMTS14.14.055	0	100	0
TS14.14	1366430263-2288cd75cbac57b29eb5cfcf6b0de6a6-1313	VMTS14.14.076	0	108	0
TS14.14	1366430263-2288cd75cbac57b29eb5cfcf6b0de6a6-1327	VMTS14.14.076	0	110	0
TS14.14	1366430263-2288cd75cbac57b29eb5cfcf6b0de6a6-1536	VMTS14.14.074	0	33	0
TS14.14	1366430263-2288cd75cbac57b29eb5cfcf6b0de6a6-1598	VMTS14.14.074	0	49	0
TS14.14	1366430263-2288cd75cbac57b29eb5cfcf6b0de6a6-1600	VMTS14.14.069	0	93	0
TS14.14	1366430263-2288cd75cbac57b29eb5cfcf6b0de6a6-1729	VMTS14.14.078	0	73	0
TS14.14	1366430263-2288cd75cbac57b29eb5cfcf6b0de6a6-1731	VMTS14.14.078	0	48	0
TS14.14	1366430263-2288cd75cbac57b29eb5cfcf6b0de6a6-337	VMTS14.14.083	0	42	0
TS14.14	1366430987-6e6f6d34d40653537e940e95f07f2074-148	VMTS14.14.083	0	45	0
TS14.14	1366430987-6e6f6d34d40653537e940e95f07f2074-191	VMTS14.14.083	0	41	0
TS14.14	1366435246-115b9800d44dd0b4fbd08735b8bbc2c4-41	VMTS14.14.055	0	127	0
TS14.14	1366435246-115b9800d44dd0b4fbd08735b8bbc2c4-41	VMTS14.14.069	0	127	0
TS14.14	1366436084-f03b275868fedc69d0a33e53dedbbe16-56	VMTS14.14.083	0	98	0
TS14.14	1366436833-59fda3aeaf833569eb370be7bb476e0b-94	VMTS14.14.055	0	72	0
TS14.14	1366436833-59fda3aeaf833569eb370be7bb476e0b-94	VMTS14.14.077	72	112	0
TS14.14	1366438007-398ac0f204652d61aadad6e2fd81e255-98	VMTS14.14.083	0	116	0
TS14.14	1366439616-496d13db780e8cdd80e1bb91a47a0185-22	VMTS14.14.082	11	80	0
TS14.14	1366439616-496d13db780e8cdd80e1bb91a47a0185-51	VMTS14.14.082	17	86	0
TS14.14	1366442834-3a13687fe1717f19f6b1078b1755caf2-198	VMTS14.14.078	14	40	0
TS14.14	1366442834-3a13687fe1717f19f6b1078b1755caf2-208	VMTS14.14.078	14	40	0
TS14.14	1366443796-3a13687fe1717f19f6b1078b1755caf2-208	VMTS14.14.078	14	40	0
TS14.14	1366445352-a44a853535f3a1a36ec73bc82b130bf5-239	VMTS14.14.019	0	122	0
TS14.14	1366445753-1231b0e197c6847c5b00869f73125eb3-92	VMTS14.14.020	0	74	0
TS14.14	1366447624-cbae73fd91d055d91b3d26dfe9e9c717-20	VMTS14.14.083	0	105	0
TS14.14	1366448851-a44a853535f3a1a36ec73bc82b130bf5-239	VMTS14.14.019	0	122	0
TS14.14	1366449843-cb007cbe45c1cba2966485ef95498687-249	VMTS14.14.083	0	36	0
TS14.14	1366449854-cb007cbe45c1cba2966485ef95498687-249	VMTS14.14.083	0	36	0
TS14.14	1366449890-cb007cbe45c1cba2966485ef95498687-249	VMTS14.14.083	0	36	0
TS14.14	1366452038-0e6dcdbcf74c1f9e331dcd07adb0320c-47	VMTS14.14.076	0	61	0
TS14.14	1366454074-5d23ac705ef386a865ebb06a5d48e5c3-215	VMTS14.14.083	0	58	0
TS14.14	1366454150-cbb1cfc6a458c4cbff8c30abc4a61622-12	VMTS14.14.083	0	106	0
TS14.14	1366455150-a9e4c0727c4c30dbc3061fe388e940ce-111	VMTS14.14.076	0	55	0
TS14.14	1366455150-a9e4c0727c4c30dbc3061fe388e940ce-111	VMTS14.14.077	59	76	0
TS14.14	1366457134-240d7a7b9dc3c3c5f4e5551121cb8e2e-102	VMTS14.14.083	0	42	0
TS14.14	1366457134-240d7a7b9dc3c3c5f4e5551121cb8e2e-105	VMTS14.14.083	0	116	0
TS14.14	1366457134-240d7a7b9dc3c3c5f4e5551121cb8e2e-211	VMTS14.14.083	0	76	0
TS14.14	1366457134-240d7a7b9dc3c3c5f4e5551121cb8e2e-23	VMTS14.14.083	0	51	0
TS14.14	1366458217-a7872136c4a0c949e226c8839a4f4ae6-77	VMTS14.14.083	0	44	0
TS14.14	1366458795-e8cd675c77094d4a983b017c3238a9ea-69	VMTS14.14.055	0	58	0
TS14.14	1366462687-251c50562943868f6f5c0fdc1f9101e0-445	VMTS14.14.019	0	122	0
TS14.14	1366468987-6fbdc63b42b0962522753fd5217b0d00-14	VMTS14.14.083	0	67	0
TS14.14	1366468987-6fbdc63b42b0962522753fd5217b0d00-63	VMTS14.14.083	0	67	0
TS14.14	1366469713-132e7af57260a1121c55860ec7ba3220-67	VMTS14.14.055	0	81	0
TS14.14	1366469713-132e7af57260a1121c55860ec7ba3220-70	VMTS14.14.019	0	112	0
TS14.14	1366470137-edace2838e3f830beadc0f7ef8f4fea4-70	VMTS14.14.055	0	81	0
TS14.14	1366470137-edace2838e3f830beadc0f7ef8f4fea4-73	VMTS14.14.019	0	112	0
TS14.14	1366470505-b0047ba60b7ff5717a75542b08d1853a-68	VMTS14.14.055	0	81	0
TS14.14	1366470505-b0047ba60b7ff5717a75542b08d1853a-71	VMTS14.14.019	0	112	0
TS14.14	1366479097-fe181757a3ac18b3a1d0bbf653af313b-30	VMTS14.14.050	0	151	0
TS14.14	1366480457-ef011d4fc1482c340f40c212feda9d11-26	VMTS14.14.078	0	91	0
TS14.14	1366486332-bb4652db132164777bee9ff4441409b4-142	VMTS14.14.083	0	53	0
TS14.14	1366487176-bb4652db132164777bee9ff4441409b4-138	VMTS14.14.083	0	53	0
TS14.14	1366487675-445050222d44362df6e8dc7efd8a4c6a-84	VMTS14.14.055	0	81	0
TS14.14	1366487675-445050222d44362df6e8dc7efd8a4c6a-87	VMTS14.14.019	0	112	0
TS14.14	1366492466-391d4d64ae721c2f6d8be9a917f22144-69	VMTS14.14.083	0	61	0
TS14.14	1366492564-70ae90083e2973350d10a739a32a74b5-169	VMTS14.14.083	0	37	0
TS14.14	1366497449-95eeb8ddc2244c4fd0193eadeeb31a7c-172	VMTS14.14.083	0	267	0
TS14.14	1366501609-f364b7e08e16f8621965b1eade2f23ff-170	VMTS14.14.083	0	37	0
TS14.15	1328123760-37f4da4a9ae7f016224688b0adb75601-46	VMTS14.15.007	40	64	0
TS14.15	1328123760-37f4da4a9ae7f016224688b0adb75601-46	VMTS14.15.014	0	36	0
TS14.15	1328124600-e671f9481c8a0830b8f24a501331d965-1	VMTS14.15.007	12	36	0
TS14.15	1328124600-e671f9481c8a0830b8f24a501331d965-1	VMTS14.15.014	0	9	0
TS14.15	1328124600-e671f9481c8a0830b8f24a501331d965-12	VMTS14.15.007	12	36	0
TS14.15	1328124600-e671f9481c8a0830b8f24a501331d965-12	VMTS14.15.014	0	9	0
TS14.15	1328125620-a9187163b908d8dca83fb8549af24db6-76	VMTS14.15.007	22	39	0
TS14.15	1328125620-a9187163b908d8dca83fb8549af24db6-76	VMTS14.15.047	0	20	0
TS14.15	1328125620-f670c1c3e73f8b51a4f3b1a1a6d52aab-2	VMTS14.15.007	17	47	0
TS14.15	1328125620-f670c1c3e73f8b51a4f3b1a1a6d52aab-2	VMTS14.15.014	0	13	0
TS14.15	1328125860-fed293caa1cc4065a03d9a4c50a1b02c-45	VMTS14.15.018	4	46	0
TS14.15	1328125860-fed293caa1cc4065a03d9a4c50a1b02c-45	VMTS14.15.029	55	121	0
TS14.15	1328128020-9621479502f0987f3dbf5f9916629c82-47	VMTS14.15.005	279	288	0
TS14.15	1328128020-9621479502f0987f3dbf5f9916629c82-47	VMTS14.15.006	343	350	0
TS14.15	1328128020-9621479502f0987f3dbf5f9916629c82-47	VMTS14.15.028	3	58	0
TS14.15	1328128020-9621479502f0987f3dbf5f9916629c82-47	VMTS14.15.062	243	362	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-171	VMTS14.15.007	24	54	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-171	VMTS14.15.010	203	224	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-171	VMTS14.15.012	280	343	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-171	VMTS14.15.031	184	196	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-171	VMTS14.15.047	153	180	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-171	VMTS14.15.071	76	150	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-185	VMTS14.15.007	14	61	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-200	VMTS14.15.007	23	47	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-200	VMTS14.15.014	7	20	0
TS14.15	1328128080-5f3d26af0daea5d75246c8e591f43740-202	VMTS14.15.055	48	99	0
TS14.15	1328128320-57fbc4c44ce41ef3f9e9ac03946aa4ec-129	VMTS14.15.005	92	112	0
TS14.15	1328128320-57fbc4c44ce41ef3f9e9ac03946aa4ec-129	VMTS14.15.006	118	128	0
TS14.15	1328128320-57fbc4c44ce41ef3f9e9ac03946aa4ec-129	VMTS14.15.007	23	82	0
TS14.15	1328128320-57fbc4c44ce41ef3f9e9ac03946aa4ec-162	VMTS14.15.007	0	50	0
TS14.15	1328128320-57fbc4c44ce41ef3f9e9ac03946aa4ec-162	VMTS14.15.047	51	70	0
TS14.15	1328128380-85834af82264a86327133c1fa187f9fa-0	VMTS14.15.014	1	33	0
TS14.15	1328128380-85834af82264a86327133c1fa187f9fa-21	VMTS14.15.014	0	31	0
TS14.15	1328128380-85834af82264a86327133c1fa187f9fa-45	VMTS14.15.005	59	68	0
TS14.15	1328128380-85834af82264a86327133c1fa187f9fa-45	VMTS14.15.006	48	56	0
TS14.15	1328128380-85834af82264a86327133c1fa187f9fa-45	VMTS14.15.007	145	167	0
TS14.15	1328128380-c60e926c3544d54cb18cc76269270b56-48	VMTS14.15.007	0	29	0
TS14.15	1328128380-c60e926c3544d54cb18cc76269270b56-53	VMTS14.15.006	87	98	0
TS14.15	1328128380-c60e926c3544d54cb18cc76269270b56-53	VMTS14.15.010	46	99	0
TS14.15	1328128380-c60e926c3544d54cb18cc76269270b56-53	VMTS14.15.012	46	99	0
TS14.15	1328128380-c60e926c3544d54cb18cc76269270b56-54	VMTS14.15.031	60	97	0
TS14.15	1328128380-c60e926c3544d54cb18cc76269270b56-54	VMTS14.15.047	11	54	0
TS14.15	1328128380-c60e926c3544d54cb18cc76269270b56-55	VMTS14.15.062	103	142	0
TS14.15	1328128500-ceb9e1aab40058e639b0f8b2c48a9a97-167	VMTS14.15.007	0	27	0
TS14.15	1328129100-586756347313db30a4c816296fe39319-92	VMTS14.15.005	113	124	0
TS14.15	1328129100-586756347313db30a4c816296fe39319-92	VMTS14.15.006	128	139	0
