query_id	update_id	nugget_id	match_start	match_end	auto_p
11	1346273066-156939b2e9e40e5de766080fa5e3dd6a-18	VMTS13.08.088	201	227	0
11	1346273066-156939b2e9e40e5de766080fa5e3dd6a-17	VMTS13.08.015	0	89	0
11	1346271883-4c4149796d9c748f80b4ebee02d089f3-84	VMTS13.08.126	0	36	0
11	1346270963-48d2417077e988da67708ccd39a2fea0-16	VMTS13.08.113	0	46	0
11	1346270573-ab7ff546c1ae19fc5b4fd92dfe5cbc9a-93	VMTS13.08.088	156	202	0
11	1346270158-b39ed2c7a226f68a216b66d9eb2fcd82-191	VMTS13.08.132	210	286	0
11	1346269955-bb43009ac9a46552838938303270d2e4-8	VMTS13.08.126	0	93	0
11	1346268540-0a21648b4c8d9e7ff091460848e4f737-127	VMTS13.08.113	0	51	0
11	1346267470-3363df3e36e20901d0b15f15fba9e410-8	VMTS13.08.105	0	55	0
11	1346518844-68db8e0ddcc682c697c6bee834e9c2fe-12	VMTS13.08.132	116	294	0
11	1346265855-b655558c71f007e01f1835ebc3587749-79	VMTS13.08.063	374	495	0
11	1346265855-b655558c71f007e01f1835ebc3587749-79	VMTS13.08.054	465	494	0
11	1346264923-04429598c13b916ff0a37f09f5a37575-27	VMTS13.08.066	247	478	0
11	1346277298-a93be70542330320322646b9c9f08ab9-46	VMTS13.08.126	0	37	0
11	1346226247-b7f01a4aa631bd20d5f00fef0f053286-0	VMTS13.08.113	0	53	0
11	1346225180-aedea0d6ea5ad4301d0937eb251e3959-29	VMTS13.08.105	0	64	0
11	1346208863-0f9c614fa5872e3a1fcf0e59610fed12-23	VMTS13.08.066	0	138	0
11	1346207459-7896aa540f7a425f2048fe0d20e62f23-31	VMTS13.08.106	0	103	0
11	1346207459-7896aa540f7a425f2048fe0d20e62f23-30	VMTS13.08.106	0	115	0
11	1346207391-f27f0378c210ea6edc99f7b5f003f1fd-15	VMTS13.08.108	0	75	0
11	1346207391-f27f0378c210ea6edc99f7b5f003f1fd-14	VMTS13.08.106	53	154	0
11	1346207283-56cac4862d5bbc2a91bf95781bb01a99-78	VMTS13.08.105	0	37	0
11	1346206604-cdf452cd6b7a83ad9dc83c6f3a46fb0a-8	VMTS13.08.108	0	93	0
11	1346206604-cdf452cd6b7a83ad9dc83c6f3a46fb0a-5	VMTS13.08.108	0	98	0
11	1346206604-cdf452cd6b7a83ad9dc83c6f3a46fb0a-10	VMTS13.08.108	0	88	0
11	1346206530-93fd2deb84e4cb8f6a68ac8214d0b5e7-2	VMTS13.08.105	19	111	0
11	1346206530-93fd2deb84e4cb8f6a68ac8214d0b5e7-1	VMTS13.08.105	338	384	0
11	1346206333-5ca46b0bdd1bad837af65b49a7cd9564-4	VMTS13.08.105	0	66	0
11	1346220128-ea04fafb25c244cf677c64b1d4d34005-39	VMTS13.08.108	6	116	0
11	1346203862-7a7e8ae51f74c461c327725956e6f89e-76	VMTS13.08.081	5	53	0
11	1346203060-0b6703e1e00f6816d07091b110f170fd-0	VMTS13.08.105	0	38	0
11	1346202274-65c13474fd76aada3cdd5fee2a6c980c-2	VMTS13.08.105	0	53	0
11	1346209920-72ac5a2da48ad931544f125be2218a65-11	VMTS13.08.117	108	249	0
11	1346210921-b776eacfec66c4aba2585d3890ff6bc0-106	VMTS13.08.066	0	121	0
11	1346210921-b776eacfec66c4aba2585d3890ff6bc0-106	VMTS13.08.120	190	278	0
11	1346223422-96f9e5b8b7d9e8c2ca5008047e3c5bea-100	VMTS13.08.084	0	130	0
11	1346223422-96f9e5b8b7d9e8c2ca5008047e3c5bea-100	VMTS13.08.067	0	187	0
11	1346221616-c76fdd2b20750a3d92edb15a95b0d869-148	VMTS13.08.081	0	42	0
11	1346221616-c76fdd2b20750a3d92edb15a95b0d869-148	VMTS13.08.077	47	148	0
11	1346220128-ea04fafb25c244cf677c64b1d4d34005-15	VMTS13.08.066	15	168	0
11	1346219799-23890dfeaa391a4d9dbde37610a3bc9f-34	VMTS13.08.108	86	145	0
11	1346203862-7a7e8ae51f74c461c327725956e6f89e-20	VMTS13.08.155	320	364	0
11	1346219799-23890dfeaa391a4d9dbde37610a3bc9f-34	VMTS13.08.106	0	64	0
11	1346216233-813b524c0ad02548c9c1e84c0d76da37-18	VMTS13.08.132	87	187	0
11	1346216233-813b524c0ad02548c9c1e84c0d76da37-18	VMTS13.08.076	12	51	0
11	1346215442-d9e48d9cb25a636886b688fc26be921f-0	VMTS13.08.105	12	48	0
11	1346213235-5fe710f1ba24371a8348f7b5570d09ea-14	VMTS13.08.105	20	58	0
11	1346213192-d1c908efa166c0b8f5748dad672ed67e-24	VMTS13.08.066	59	133	0
11	1346213192-d1c908efa166c0b8f5748dad672ed67e-22	VMTS13.08.106	33	110	0
11	1346212217-6089ab48c93bf05c6b2040bfa47cb6bc-25	VMTS13.08.088	21	63	0
11	1346210921-b776eacfec66c4aba2585d3890ff6bc0-50	VMTS13.08.105	0	101	0
11	1346201530-e3d4aeb64da56f59bad17481f158ed55-21	VMTS13.08.104	151	198	0
11	1346519122-ea402dbdee4aae430c65e4ab5fe2633c-19	VMTS13.08.132	115	291	0
11	1346564923-d4aca4bb7780ecb583a26d5b5280864d-19	VMTS13.08.027	0	101	0
11	1346463820-e04e6ece96d3e0adb9353f47c16b26d1-4	VMTS13.08.147	0	91	0
11	1346564923-d4aca4bb7780ecb583a26d5b5280864d-272	VMTS13.08.066	131	222	0
11	1346564923-d4aca4bb7780ecb583a26d5b5280864d-286	VMTS13.08.027	96	198	0
11	1346452413-675b8a441fd2899ec98f834c86493aa2-9	VMTS13.08.063	0	89	0
11	1346564923-d4aca4bb7780ecb583a26d5b5280864d-56	VMTS13.08.147	28	138	0
11	1346625416-f458e580ec7ab97f292631ba24081c38-11	VMTS13.08.156	12	71	0
11	1346626430-f3d18bc564d0d01f57eeea6aa0a0ebb2-7	VMTS13.08.105	0	53	0
11	1346634274-e0fa1c19a323fbdeaf686ef27dfcf8ed-32	VMTS13.08.110	0	119	0
11	1346635108-a62540ee636c027f808df76f91a5cfe8-67	VMTS13.08.113	0	56	0
11	1346447341-e844bcdf991dc751d248c6102a72f852-203	VMTS13.08.085	0	129	0
11	1346664061-fdf15eaedec13329b291ec8e12ae6d7d-294	VMTS13.08.063	0	54	0
11	1346688190-b65a2ff72a847aa274777ba230ada28b-2	VMTS13.08.110	0	70	0
11	1346688190-b65a2ff72a847aa274777ba230ada28b-2	VMTS13.08.111	0	87	0
11	1346688190-b65a2ff72a847aa274777ba230ada28b-2	VMTS13.08.147	0	70	0
11	1346704031-3b93e7c15d15b936434da7c9b2667c59-0	VMTS13.08.132	457	587	0
11	1346560437-3af0210287d770ab9687a4d60993363d-238	VMTS13.08.066	0	63	0
11	1346553794-8be924892d9029f13132fdc9e22f5831-401	VMTS13.08.147	30	93	0
11	1346525434-bd6b84db2cde4023d72ca7d72b1f0d56-0	VMTS13.08.132	34	212	0
11	1346517350-cd774e73eec02d3114370399b5139cc5-6	VMTS13.08.105	0	66	0
11	1346519122-ea402dbdee4aae430c65e4ab5fe2633c-20	VMTS13.08.132	29	205	0
11	1346519350-cc4768095a2a09cc3af64034bb84406f-5	VMTS13.08.132	87	265	0
11	1346517350-cd774e73eec02d3114370399b5139cc5-6	VMTS13.08.088	80	133	0
11	1346519940-32ad2934618c2b73aeb36cd92f439c44-2	VMTS13.08.132	75	252	0
11	1346509206-92bcda9afeb637a82936d8618dd5e652-8	VMTS13.08.142	59	113	0
11	1346520451-3da1ed8e6944659c14d617741ee27770-1	VMTS13.08.132	696	873	0
11	1346501396-5d6e57e0ff52a7df07e18123cfe41332-5	VMTS13.08.148	4	83	0
11	1346520581-cd99144f859d95c4a6c115889cc2143d-8	VMTS13.08.132	45	222	0
11	1346520762-94f4c3b216107f30176721cfec0d087b-2	VMTS13.08.132	458	634	0
11	1346489722-b4bb79e9b98d34ab042e27e12fb3da80-36	VMTS13.08.088	0	48	0
11	1346520967-75dcf5b55d6f75c6bf2904b1b658eaad-10	VMTS13.08.132	50	226	0
11	1346480100-e9e9e4627bc4660e4dc27ff6dbe6c09b-21	VMTS13.08.105	0	35	0
11	1346522269-d81ab49384ac9a14e866569d830b221e-15	VMTS13.08.132	73	249	0
11	1346522586-4b0fbb99e384ca3d6e11d7f59a49f58c-8	VMTS13.08.132	87	264	0
11	1346477025-b745922fdd9db479f1a95b93c7d4056c-19	VMTS13.08.088	0	67	0
11	1346725684-9bd2b0a5271de543bff655f150b7ee90-19	VMTS13.08.077	0	104	0
11	1346725684-9bd2b0a5271de543bff655f150b7ee90-2	VMTS13.08.088	64	128	0
11	1346760670-3d45d6bd61c616e12a35daa202940cef-5	VMTS13.08.154	0	69	0
11	1346930000-d76986487bca5894b241321105b3b611-1	VMTS13.08.132	358	429	0
11	1346936197-a6b7e887b4f43738e85c33ec8edb5c1d-5	VMTS13.08.156	454	487	0
11	1346950148-7f6578ca26f4b703cd2e5882bf0a848f-3	VMTS13.08.158	0	88	0
11	1346348172-ee8b3bc6575400e7c8b490b7dfd66e20-5	VMTS13.08.119	0	54	0
11	1346322534-94d0b35a8b012bc2857c646ec0475569-18	VMTS13.08.104	0	138	0
11	1346322534-94d0b35a8b012bc2857c646ec0475569-18	VMTS13.08.098	0	181	0
11	1346952005-e0740db4f2d750872ab4a325675689fd-4	VMTS13.08.132	219	262	0
11	1346314466-06f76a5d77273a91011bd8c4af109604-3	VMTS13.08.105	805	892	0
11	1346314466-06f76a5d77273a91011bd8c4af109604-16	VMTS13.08.126	347	385	0
11	1346952005-e0740db4f2d750872ab4a325675689fd-4	VMTS13.08.158	173	206	0
11	1346301545-4da2ec7a5f48bb0d0ec41c0f74ae63d6-5	VMTS13.08.126	0	53	0
11	1346285502-89b92da8fff8ccf1f9325387dcb3e84e-76	VMTS13.08.126	5	45	0
11	1346285128-61422e8456e5e8e920b4d00e6ec7b363-8	VMTS13.08.132	0	65	0
11	1347027669-0f133dad87855221fbc632ba8e56e315-14	VMTS13.08.157	44	142	0
11	1346283523-7fbb7a96eee781843c2db25778128f94-41	VMTS13.08.128	0	56	0
11	1346278855-30a8a79e3b8d24b0453ec1e83fb7850f-41	VMTS13.08.105	0	64	0
11	1346882374-6afd70f5f6be8db8605e94a454957fdc-15	VMTS13.08.125	0	81	0
11	1346874939-cbe06ab31208a65330f1ed21d93f2d85-11	VMTS13.08.148	24	87	0
11	1346874408-2e53e3c80283344aa68f3952ee58a0f1-60	VMTS13.08.105	0	71	0
11	1346413695-0df49e043e80a2d2ff0d2118f6fdc212-4	VMTS13.08.146	8	138	0
11	1346772422-19aac4b5d150a7ba716663065f1818df-18	VMTS13.08.066	0	148	0
11	1346406646-27edba9ece9de4bc27e500fdfa32fdb5-21	VMTS13.08.126	314	369	0
11	1346772422-e7558683fb328c9c4a1207bd1f0f7083-4	VMTS13.08.066	0	101	0
11	1346779889-816d3c1c9b5acea8f91166e17fdbd661-0	VMTS13.08.158	0	24	0
11	1346395921-4fda0c7baaa47239b807239f667abfb1-143	VMTS13.08.154	0	56	0
11	1346785878-d18c9becefede4bb9db9d67de1e54ca8-6	VMTS13.08.105	135	228	0
11	1346360823-93c20d2968ebe190cf96ab5dd16cc539-121	VMTS13.08.132	110	177	0
11	1346356794-4d572c618d5a6f35519655b6a1da1068-0	VMTS13.08.111	0	40	0
11	1346812914-008e640602281c6c3da0b6e0fc0f1fd1-5	VMTS13.08.106	16	135	0
11	1346843105-24194a9a5ad6acd8e735c4ab53f2638b-39	VMTS13.08.032	426	526	0
11	1346353499-0ca36fcd9043b5afc6f5104820d0ddcb-65	VMTS13.08.053	274	365	0
11	1346353499-0ca36fcd9043b5afc6f5104820d0ddcb-65	VMTS13.08.027	370	453	0
11	1346843105-24194a9a5ad6acd8e735c4ab53f2638b-95	VMTS13.08.132	278	324	0
11	1346856021-f399d408120b12426bf3d71ce7a3a610-29	VMTS13.08.066	0	48	0
11	1346856021-f399d408120b12426bf3d71ce7a3a610-30	VMTS13.08.066	0	138	0
11	1346278127-22cea056248ad46311a88f2ed5853942-2	VMTS13.08.126	4	92	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.082	58601	58702	0
11	1346173716-5d090efff88f882e4fdf624bee70f148-12	VMTS13.08.015	0	128	0
11	1346181580-606ab829b9088b0a4c2dd075e33a4b66-58	VMTS13.08.076	0	64	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.098	46412	46481	0
11	1346192838-1a072cf26bc490b7f4b9c67f6de23e31-261	VMTS13.08.090	40	104	0
11	1346173523-e2fed532c1261650ec95753236630ff8-2	VMTS13.08.090	0	43	0
11	1346173321-5d5b2674f79d1cc0cb3c6776c978a900-4	VMTS13.08.066	0	179	0
11	1346167206-71fa95a38de4eb4fd6f6e51e166e32ca-23	VMTS13.08.066	235	276	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.119	42146	42195	0
11	1346167206-71fa95a38de4eb4fd6f6e51e166e32ca-41	VMTS13.08.067	572	749	0
11	1346173232-586714afa37a177e303d67c52799c948-3	VMTS13.08.090	9	80	0
11	1346174876-e6b2d5df11dc8f9feaa05ddb136858a3-12	VMTS13.08.117	0	106	0
11	1346196227-9a22e28fb91e96aae82455c0877091ee-0	VMTS13.08.105	0	53	0
11	1346173221-cc4a8c065295d2852863cd5175de792a-70	VMTS13.08.119	50	87	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.067	50369	50469	0
11	1346167206-71fa95a38de4eb4fd6f6e51e166e32ca-41	VMTS13.08.052	443	546	0
11	1346173221-cc4a8c065295d2852863cd5175de792a-70	VMTS13.08.080	91	125	0
11	1346196227-9a22e28fb91e96aae82455c0877091ee-1	VMTS13.08.105	75	156	0
11	1346181580-606ab829b9088b0a4c2dd075e33a4b66-66	VMTS13.08.093	26	144	0
11	1346181580-606ab829b9088b0a4c2dd075e33a4b66-114	VMTS13.08.088	182	250	0
11	1346191243-69092a1e6793c21c1cf5b498b6f21f0a-8	VMTS13.08.106	9	68	0
11	1346181939-a18f7d016bdf473f3f87b6f30e66e427-103	VMTS13.08.119	0	54	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.084	46486	46558	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.081	58640	58702	0
11	1346181939-a18f7d016bdf473f3f87b6f30e66e427-103	VMTS13.08.080	118	156	0
11	1346184194-2c70aa61df2d9842d5d639c6e90c52f6-0	VMTS13.08.090	0	23	0
11	1346181580-606ab829b9088b0a4c2dd075e33a4b66-69	VMTS13.08.052	37	130	0
11	1346184194-2c70aa61df2d9842d5d639c6e90c52f6-1	VMTS13.08.090	0	43	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.077	58224	58339	0
11	1346519081-0811238b3a47f2e153df470ee737b8fb-12	VMTS13.08.132	71	249	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.076	58623	58702	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.070	41779	41936	0
11	1346181580-606ab829b9088b0a4c2dd075e33a4b66-66	VMTS13.08.119	25	116	0
11	1346191034-8ac443ad55092ba50f089383c9d8b326-130	VMTS13.08.088	0	64	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.061	41936	42077	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.056	50369	50469	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.088	2384	2454	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.055	58612	58702	0
11	1346167206-71fa95a38de4eb4fd6f6e51e166e32ca-74	VMTS13.08.052	1	58	0
11	1346167329-2a6093265ea6beace9acc8383e3f15b2-23	VMTS13.08.088	53	125	0
11	1346168612-9128f6bb5b64f7379a2a2a8db5a3d2ea-32	VMTS13.08.066	0	167	0
11	1346197706-541582d96c964bb7e6de024a53a8b16e-1	VMTS13.08.090	37	77	0
11	1346168966-6722946af101fb3fe8dca83d7b51ab64-47	VMTS13.08.090	319	354	0
11	1346168966-6722946af101fb3fe8dca83d7b51ab64-47	VMTS13.08.094	355	425	0
11	1346177073-a18f7d016bdf473f3f87b6f30e66e427-159	VMTS13.08.066	0	256	0
11	1346198024-7b4ff67d4c70b217d13f9370c858367d-62	VMTS13.08.088	208	263	0
11	1346169027-fd7b7a1012b6afda0837f86ec6aa78b4-8	VMTS13.08.088	105	167	0
11	1346172596-3e0931c8a0e0054e4a9aa014a3ae0a0f-113	VMTS13.08.067	0	185	0
11	1346174526-ecec234e3610a929c59042e225140664-141	VMTS13.08.080	42146	42221	0
11	1346169399-7222e120e8e3e5b71e67ef3ab024c65b-2	VMTS13.08.027	6333	6391	0
11	1346200086-e411a19dc3a9d213690b490e135f66ea-7	VMTS13.08.066	0	57	0
11	1346178220-2399cd0b29780d1fc115c56626e125e0-3	VMTS13.08.090	0	41	0
11	1346201137-657f75a2a63931df3ab6ee0f6a05b1dc-0	VMTS13.08.105	0	71	0
11	1346169399-7222e120e8e3e5b71e67ef3ab024c65b-2	VMTS13.08.090	6457	6508	0
11	1346201530-e3d4aeb64da56f59bad17481f158ed55-21	VMTS13.08.066	68	199	0
11	1346171571-601314226b53dd9f8d3af796aec0ab37-2	VMTS13.08.090	0	51	0
11	1346170830-71fa95a38de4eb4fd6f6e51e166e32ca-293	VMTS13.08.052	0	58	0
11	1346170830-71fa95a38de4eb4fd6f6e51e166e32ca-131	VMTS13.08.088	2782	2827	0
11	1346173221-cc4a8c065295d2852863cd5175de792a-114	VMTS13.08.063	0	134	0
11	1346181342-5f4bad4142358146b4cbdb28f5c37fa9-3	VMTS13.08.090	48	135	0
11	1346168671-3459c899a032e58898e3ab21faf894b7-8	VMTS13.08.090	0	91	0
11	1346168485-cb29a92bec3b42e66d561f1c7c409aa7-14	VMTS13.08.066	0	175	0
11	1346196652-841a60d878fe7c4ee44e3065d6bc1bbf-2	VMTS13.08.105	0	38	0
11	1346168323-0933e1053db9e68b077f5b32527aec73-10	VMTS13.08.066	0	255	0
11	1346201530-e3d4aeb64da56f59bad17481f158ed55-21	VMTS13.08.081	151	182	0
11	1346196467-7960a9acf16291d8ac6cfb25a6dafc68-57	VMTS13.08.090	25	79	0
11	1346196341-d463df25c8fbd7d5cc82128975a56337-2	VMTS13.08.105	1701	1767	0
11	1346196341-4fdd611de3ddf3057076a68f849bd9a2-3	VMTS13.08.105	7	72	0
11	1346174889-fcbe1b2bc5e3c838b2f0c075a1d41805-20	VMTS13.08.090	0	47	0
11	1346173221-cc4a8c065295d2852863cd5175de792a-114	VMTS13.08.119	85	106	0
11	1346181576-a69b1dfe7eb62527708e8f25c1d27b5e-11	VMTS13.08.088	198	273	0
11	1346197189-6a4766a2b16618b03bb0ce27b988bac4-2	VMTS13.08.088	0	62	0
11	1346173221-cc4a8c065295d2852863cd5175de792a-114	VMTS13.08.097	0	84	0
2	1347467912-83ebf7f464704d8c1904f7a458347092-0	VMTS13.02.067	722	742	0
2	1347465187-ff0bebb6d5d0fd066408e43d7876b6ab-23	VMTS13.02.054	10	35	0
2	1347480009-176fb48ae343811f53922a9312d34f55-2	VMTS13.02.054	30	72	0
2	1347467914-805ab834d362d34b5bf0ae8e9a150301-6	VMTS13.02.061	18	65	0
2	1347480993-f18e7129b8971911d0e73a2f16998776-2	VMTS13.02.085	13	37	0
2	1347480993-f18e7129b8971911d0e73a2f16998776-3	VMTS13.02.057	44	63	0
2	1347480993-f18e7129b8971911d0e73a2f16998776-1	VMTS13.02.067	57	85	0
2	1347480993-f18e7129b8971911d0e73a2f16998776-2	VMTS13.02.071	68	86	0
2	1347479645-85823d10c7d1d9cda5c7751433ef2229-14	VMTS13.02.067	80	118	0
2	1347480993-f18e7129b8971911d0e73a2f16998776-1	VMTS13.02.054	26	99	0
2	1347467912-83ebf7f464704d8c1904f7a458347092-0	VMTS13.02.054	272	310	0
2	1347480993-f18e7129b8971911d0e73a2f16998776-3	VMTS13.02.060	0	50	0
2	1347480993-f18e7129b8971911d0e73a2f16998776-2	VMTS13.02.056	0	59	0
2	1347480009-176fb48ae343811f53922a9312d34f55-2	VMTS13.02.056	0	20	0
2	1347465187-ff0bebb6d5d0fd066408e43d7876b6ab-23	VMTS13.02.067	0	45	0
2	1347463700-4505dfd363d2f242a7f2f53516d6c3e5-26	VMTS13.02.067	27	41	0
2	1347485876-77ade3229282ac49488e5ebaf5fa3e48-8	VMTS13.02.067	0	20	0
2	1347486244-6e59d602770a17d1e43810ead958f719-3	VMTS13.02.054	91	145	0
2	1347488328-57dfb074542eda0da6656d285c7b26b4-5	VMTS13.02.057	15	69	0
2	1347488328-57dfb074542eda0da6656d285c7b26b4-5	VMTS13.02.065	34	48	0
2	1347463700-4505dfd363d2f242a7f2f53516d6c3e5-26	VMTS13.02.054	0	26	0
2	1347488500-a1daeb678307aaeedf40196e49465f8c-3	VMTS13.02.071	21	50	0
2	1347468526-fff3a07debee3475957333ed0f66b8ed-0	VMTS13.02.067	35	48	0
2	1347463421-e7921e3e2596d7141b5da89d17e04703-4	VMTS13.02.067	0	38	0
2	1347488500-a1daeb678307aaeedf40196e49465f8c-7	VMTS13.02.056	28	72	0
2	1347463421-e7921e3e2596d7141b5da89d17e04703-4	VMTS13.02.061	100	135	0
2	1347488500-a1daeb678307aaeedf40196e49465f8c-9	VMTS13.02.056	79	96	0
2	1347489318-0474a30204e831c3dcc81ba93b7d8193-32	VMTS13.02.067	0	45	0
2	1347463421-e7921e3e2596d7141b5da89d17e04703-4	VMTS13.02.054	39	97	0
2	1347485876-77ade3229282ac49488e5ebaf5fa3e48-8	VMTS13.02.054	33	66	0
2	1347485412-31bfc29497903f2102699e54af28472a-13	VMTS13.02.056	69	104	0
2	1347483745-d7774dc37afe6c977309ed94977599f3-30	VMTS13.02.067	55	109	0
2	1347480993-f18e7129b8971911d0e73a2f16998776-3	VMTS13.02.065	51	64	0
2	1347482134-ceee19e3d18d182d677ab51d364cbbc3-2	VMTS13.02.054	42	99	0
2	1347489318-0474a30204e831c3dcc81ba93b7d8193-32	VMTS13.02.054	10	35	0
2	1347482134-ceee19e3d18d182d677ab51d364cbbc3-2	VMTS13.02.061	100	135	0
2	1347482134-ceee19e3d18d182d677ab51d364cbbc3-2	VMTS13.02.067	0	38	0
2	1347486244-6e59d602770a17d1e43810ead958f719-3	VMTS13.02.067	55	87	0
2	1347483292-f80410a04b355d33700b90f436bead59-5	VMTS13.02.057	73	118	0
2	1347483292-f80410a04b355d33700b90f436bead59-5	VMTS13.02.062	48	65	0
2	1347483292-f80410a04b355d33700b90f436bead59-5	VMTS13.02.065	82	95	0
2	1347483292-f80410a04b355d33700b90f436bead59-5	VMTS13.02.067	0	43	0
2	1347483745-d7774dc37afe6c977309ed94977599f3-27	VMTS13.02.092	0	171	0
2	1347483745-d7774dc37afe6c977309ed94977599f3-30	VMTS13.02.054	63	92	0
2	1347483745-d7774dc37afe6c977309ed94977599f3-30	VMTS13.02.056	128	138	0
2	1347462195-96aa1a872d4f2553afcd3cb3f71338a0-3	VMTS13.02.067	109	131	0
2	1347479645-85823d10c7d1d9cda5c7751433ef2229-14	VMTS13.02.061	180	216	0
2	1347472099-8dfd998604887a3d4db1d0ba8d187e20-80	VMTS13.02.067	35	83	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-49	VMTS13.02.065	88	119	0
2	1347473171-041f5bc1e0a9792ca0e59d695ce8b8d7-1	VMTS13.02.061	0	55	0
2	1347473199-da54482edb3be4eef46c8838e0f334c8-5	VMTS13.02.054	133	194	0
2	1347473199-da54482edb3be4eef46c8838e0f334c8-5	VMTS13.02.056	194	218	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-49	VMTS13.02.060	76	84	0
2	1347473321-8abfda7b67d08318ab010eb67e324f39-0	VMTS13.02.054	3337	3369	0
2	1347473321-8abfda7b67d08318ab010eb67e324f39-0	VMTS13.02.056	3337	3345	0
2	1347473321-8abfda7b67d08318ab010eb67e324f39-0	VMTS13.02.057	3349	3355	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-49	VMTS13.02.057	720	727	0
2	1347472806-d09fb319e0d137375e1f663331734679-0	VMTS13.02.067	0	48	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-49	VMTS13.02.067	346	354	0
2	1347472806-d09fb319e0d137375e1f663331734679-0	VMTS13.02.054	10	35	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-46	VMTS13.02.067	29	38	0
2	1347472413-956b3fc9ba9c4d0253fdff450986545b-40	VMTS13.02.054	10	35	0
2	1347476924-594f9d1d858a499f3196bee185613dbf-132	VMTS13.02.056	286	306	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-72	VMTS13.02.067	180	208	0
2	1347472413-956b3fc9ba9c4d0253fdff450986545b-40	VMTS13.02.067	0	45	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-72	VMTS13.02.054	82	174	0
2	1347472599-3e15a345f9fa240c98d7f1c41a576121-0	VMTS13.02.054	11	35	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-59	VMTS13.02.067	317	364	0
2	1347472599-3e15a345f9fa240c98d7f1c41a576121-0	VMTS13.02.067	0	49	0
2	1347473321-8abfda7b67d08318ab010eb67e324f39-0	VMTS13.02.067	3228	3262	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-49	VMTS13.02.056	709	715	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-14	VMTS13.02.054	80	118	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-28	VMTS13.02.067	528	554	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-46	VMTS13.02.056	168	207	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-117	VMTS13.02.070	111	151	0
2	1347592572-e1d392d44b76f1fae99b3337fa7c14b3-7	VMTS13.02.061	54	107	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-49	VMTS13.02.056	52	95	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-49	VMTS13.02.067	10	46	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-117	VMTS13.02.062	13	35	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-90	VMTS13.02.056	25	54	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-28	VMTS13.02.064	477	512	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-14	VMTS13.02.067	61	76	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-28	VMTS13.02.056	460	524	0
2	1347473321-8abfda7b67d08318ab010eb67e324f39-0	VMTS13.02.087	3248	3262	0
2	1347473406-b4dfdf8ac09844d12309594532b2d832-61	VMTS13.02.054	10	36	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-49	VMTS13.02.054	677	758	0
2	1347473406-b4dfdf8ac09844d12309594532b2d832-61	VMTS13.02.067	0	48	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-15	VMTS13.02.067	44	83	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-0	VMTS13.02.054	615	648	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-0	VMTS13.02.056	518	586	0
2	1347473679-f63b60d4488601e997c89c368d01efc2-15	VMTS13.02.054	0	39	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-0	VMTS13.02.067	602	653	0
2	1347473679-63dd5f0f2015f9fd1b18708873d0c095-90	VMTS13.02.067	58	79	0
2	1347479645-85823d10c7d1d9cda5c7751433ef2229-14	VMTS13.02.054	122	180	0
2	1347468526-fff3a07debee3475957333ed0f66b8ed-26	VMTS13.02.056	101	127	0
2	1347478290-474b35c1993cbf2d24f72930d296b130-51	VMTS13.02.056	32	47	0
